file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/pygnut/XC11739.mp3,0.03395770789996218,23026,-7.997611045837402,-30.377437591552734,0.020496495068073273,0.00025412291870452464,2433.817888590374,0.06807154643187072,-0.24355126765074747,0.5220267176628113,0.5132905840873718,0.5268540382385254,0.553960919380188,0.5571087002754211,0.6071873307228088,0.6288798451423645,0.598267138004303,0.559012234210968,0.5550726652145386,0.5509408116340637,0.5375599265098572,107.666015625,5344.168012333349,1.0791895389556885,2632.6501227459844,3145.3875956270886,3615.353742096332,-287.3703308105469,0.022290123626589775,-0.1463453769683838,73.19524383544922,-0.0017450032755732536,0.007633524481207132,3.2046215534210205,-0.017515653744339943,0.011356761679053307,33.805667877197266,0.0036605580244213343,-0.0024598082527518272,-3.4038093090057373,0.006356258876621723,0.010843263007700443,2.4867422580718994,0.009541214443743229,0.012632964178919792,2.9958181381225586,0.006209859158843756,0.0034959486220031977,8.133899688720703,-0.0030849624890834093,0.0012153624556958675,-6.312839031219482,0.007162011694163084,0.008306938223540783,8.696297645568848,-0.004999804310500622,-0.0016445305664092302,-0.11017297953367233,-0.008773072622716427,0.006306415423750877,6.277506351470947,0.004221118986606598,-0.0013444512151181698,-0.12870438396930695,0.001015128567814827,0.0027807874139398336,4.931303024291992,-0.006141223479062319,0.004344345536082983,-0.9854627251625061,0.0011249822564423084,0.004358033649623394,4.065771102905273,0.003389450954273343,-0.00037353066727519035,1.818928599357605,-0.011705505661666393,0.0004963122773915529,5.304617881774902,-0.00030936585972085595,-5.505710942088626e-05,3.3573553562164307,0.00033854355569928885,0.0009800475090742111,4.624175071716309,-0.010087871924042702,0.004568816162645817
data/train_audio/pygnut/XC120846.mp3,0.4529990722158512,227775,-79.99220275878906,-80.0,-1.3025651668385763e-08,-5.127990032605112e-09,5117.963437186769,-0.2105441156977703,0.005919723898814054,0.8593616485595703,0.6669726371765137,0.642480194568634,0.6503609418869019,0.5983457565307617,0.5384790897369385,0.547272801399231,0.5554806590080261,0.5846155285835266,0.616736650466919,0.6471673846244812,0.7789574265480042,112.34714673913044,8553.170468391629,0.9827406406402588,2822.2773061997686,3116.5442866063627,3338.887030996426,-377.567138671875,0.03191172704100609,-0.006268818862736225,-23.160829544067383,0.02254055067896843,0.0036942402366548777,-26.17755889892578,0.00884999055415392,0.005228412337601185,-12.936333656311035,-0.007013878785073757,0.0032806580420583487,-28.63664436340332,-0.004350411240011454,0.005523595027625561,-17.832233428955078,-0.006160845514386892,0.0032713261898607016,-18.879409790039062,-0.0020500458776950836,0.006302298046648502,-16.552337646484375,0.0006633305456489325,0.008659250102937222,-19.848154067993164,0.0016836074646562338,0.003875930095091462,-7.433113098144531,7.711054786341265e-05,0.004147204104810953,-18.752443313598633,0.0026414236053824425,0.000991386012174189,-7.146426200866699,0.002623462351039052,0.00744288694113493,-11.158594131469727,0.011301306076347828,0.008195593021810055,-9.266362190246582,0.01840398646891117,0.0033663397189229727,-9.587235450744629,0.002811684738844633,-0.00010782668687170371,-4.543764114379883,0.0023605588357895613,-0.002230254700407386,-11.329631805419922,0.0001173057098640129,0.0014934398932382464,-2.115351438522339,-0.00013622255937661976,0.0017672553658485413,-8.227349281311035,-0.0009258320787921548,0.0001687586191110313,-4.213870048522949,-0.0005057490197941661,-0.0035659694112837315
data/train_audio/pygnut/XC136129.mp3,0.5273597957553628,591952,-79.7525405883789,-80.0,5.339047870478453e-09,1.2824465045468969e-08,5852.185245390966,-0.030432933219059113,-0.34363428766567367,0.6408900022506714,0.6630751490592957,0.6884989738464355,0.7134436368942261,0.6270089745521545,0.5518044233322144,0.5658974647521973,0.5752328634262085,0.5688257813453674,0.5877534747123718,0.6452972292900085,0.6396546959877014,135.99917763157896,9206.692495132787,0.9273370504379272,2783.344695006064,3042.8726671737804,3242.9878522129275,-351.3644714355469,0.008826238103210926,-0.14281527698040009,-94.01805877685547,0.002569629577919841,0.028829848393797874,-61.23344802856445,0.0020460705272853374,0.012558767572045326,-35.54521179199219,-0.0010042455978691578,0.008240308612585068,-34.26308059692383,-0.00025105400709435344,0.012214025482535362,-35.147708892822266,0.00025900028413161635,0.011021854355931282,-29.427947998046875,-0.0020853609312325716,0.008304531686007977,-21.74850082397461,-0.0009196275495924056,0.005838850978761911,-21.795185089111328,-0.0005752393044531345,0.007083743344992399,-10.221365928649902,-0.0016796785639598966,0.0028347305487841368,-12.105630874633789,-0.00019936842727474868,0.0063892812468111515,-5.350191116333008,-0.00017857148486655205,0.0032428293488919735,-5.595461368560791,3.865825055981986e-05,0.0030657181050628424,4.165143966674805,0.00041143017006106675,-0.0011812656885012984,2.7503182888031006,-0.0015682412777096033,-0.00169447623193264,9.93726634979248,-0.0016178564401343465,-0.0033418163657188416,6.854372501373291,-0.00439529400318861,-0.0005604408215731382,12.653645515441895,0.0008460375247523189,-0.0032673196401447058,5.78489351272583,-0.0014158363919705153,-0.0007920436328276992,10.289660453796387,0.0004958518547937274,-0.0019718660041689873
data/train_audio/pygnut/XC146598.mp3,0.2189102881065401,132968,-79.28429412841797,-79.9947738647461,9.881726548144343e-09,8.870109127201431e-07,3225.3262129749537,-0.47335876717880104,-0.06707852510686411,0.5346260666847229,0.5807275176048279,0.640390932559967,0.5688732862472534,0.5302478075027466,0.5255818963050842,0.5547403693199158,0.5868614315986633,0.6076052188873291,0.6325736045837402,0.6117498874664307,0.5619467496871948,107.666015625,5995.370722903481,1.0484849214553833,2479.302089783491,2949.7291194551285,3370.468870492802,-387.05865478515625,-0.040722038596868515,-0.007178639993071556,43.03996658325195,0.007606749422848225,0.015311367809772491,-59.19501495361328,-0.030211977660655975,0.02365913614630699,-29.868852615356445,-0.011736647225916386,0.03708917275071144,-37.22256088256836,0.0042296526953577995,0.022729240357875824,-13.926010131835938,-0.005207544658333063,0.019889667630195618,-17.127038955688477,0.011494114063680172,0.015832755714654922,-12.266666412353516,0.0025275442749261856,0.007425238378345966,-10.7994966506958,0.002073226496577263,0.0033055481035262346,-2.5531816482543945,0.0032731262035667896,0.009100680239498615,-11.83565902709961,0.00463899876922369,0.008717508986592293,-2.2485878467559814,0.0024850626941770315,0.0027015779633075,-10.781525611877441,-0.0013778613647446036,0.009223895147442818,-2.585667610168457,0.00032467098208144307,0.005552144721150398,-8.845246315002441,-0.0016308974009007215,0.0010500125354155898,-3.435821771621704,-0.0011604864848777652,0.002658991841599345,-7.931339740753174,0.0013430945109575987,0.006064666900783777,-3.616878032684326,-0.008993465453386307,0.00210698414593935,-7.439929485321045,0.001106294454075396,0.0008054424542933702,-2.3291914463043213,-0.0001993730547837913,0.00306516932323575
data/train_audio/pygnut/XC146602.mp3,0.2689133462809336,489927,-79.9866943359375,-80.0,3.5974387913029204e-08,6.876470592942496e-08,3704.8157398904673,-0.5632357677825482,0.007709207493470944,0.5612261891365051,0.5830603837966919,0.6682424545288086,0.5930176973342896,0.5361775159835815,0.5358738303184509,0.525180995464325,0.5629711747169495,0.5883373022079468,0.5759370923042297,0.5654250979423523,0.5691574215888977,117.45383522727273,6757.156684454971,1.0677813291549683,2589.2941670909945,2987.5424164557994,3338.005192879315,-331.7081604003906,-0.0065699084661901,-0.008655569516122341,20.927892684936523,0.01737353205680847,-0.0013873804127797484,-54.74251174926758,-0.009093754924833775,0.00017058728553820401,-22.830265045166016,0.0011146750766783953,0.0055488720536231995,-34.10536193847656,0.00880041066557169,0.0043236915953457355,-13.804478645324707,0.005015677772462368,0.00213169539347291,-20.566713333129883,0.0014815098838880658,0.00025062981876544654,-10.631824493408203,-0.0066231307573616505,0.0026878134813159704,-12.706475257873535,0.0008317566243931651,0.0009365339647047222,-6.3838677406311035,0.001021157600916922,0.0009233994060195982,-12.26932430267334,0.0012407194590196013,0.001944753690622747,-3.486994981765747,-0.0018781190738081932,0.002603191416710615,-9.894120216369629,0.0004751886008307338,0.0044257743284106255,-3.050394058227539,-0.0016234185313805938,0.0014582967851310968,-7.488238334655762,-0.004928669426590204,0.0018499746220186353,-2.7729647159576416,0.002951935166493058,0.005011070519685745,-7.873417854309082,0.0020791988354176283,0.0023360303603112698,-3.3355343341827393,-0.002992981346324086,-0.0012688226997852325,-5.796471118927002,-0.000734595931135118,0.0006289702723734081,0.6675211191177368,-0.00017274853598792106,0.0021415564697235823
data/train_audio/pygnut/XC146609.mp3,0.28263448311147493,254316,-79.01246643066406,-79.9612045288086,-4.1776138104410165e-09,-4.5120944491827686e-07,3540.4527343262184,1.4313402716256234,-0.4142869604367066,0.5473219156265259,0.734333872795105,0.6938205361366272,0.412905752658844,0.33186399936676025,0.28257864713668823,0.29407426714897156,0.33017805218696594,0.36987707018852234,0.3856055438518524,0.41611871123313904,0.44560787081718445,123.046875,5517.772936983913,1.2777224779129028,2219.7243292586904,2655.719083202366,3042.2059683640914,-375.587890625,0.1906595081090927,-0.0006980005418881774,15.606178283691406,-0.02994440868496895,0.018935438245534897,-76.40443420410156,0.04226745292544365,0.011889777146279812,-31.4807186126709,0.014240107499063015,0.01985946111381054,-54.84806442260742,0.012780162505805492,0.0020753764547407627,-7.111649990081787,0.0032378491014242172,0.011073875240981579,-15.63542652130127,-0.002098347991704941,0.005477163940668106,-26.379398345947266,0.016896458342671394,0.0021543698385357857,-7.354015350341797,-0.01698978804051876,0.011876125819981098,-3.050513744354248,0.007907710038125515,0.004023654852062464,-28.200834274291992,0.0030959320720285177,0.002510938560590148,3.334547758102417,-0.007246761117130518,0.005945599637925625,-18.266530990600586,0.010215851478278637,0.0037935436703264713,-5.620892524719238,-0.0014310358092188835,-0.001538931392133236,-2.6980113983154297,0.00015431438805535436,0.004341308493167162,-9.780251502990723,0.00431392015889287,0.0007300041615962982,-4.308504104614258,-0.004572021774947643,0.0033772517926990986,-2.0660502910614014,0.0031774924136698246,-0.0006951186805963516,-11.409041404724121,-0.0026857019402086735,0.003989133518189192,3.7473106384277344,-0.0032279754523187876,0.001506323111243546
data/train_audio/pygnut/XC154196.mp3,0.18874876307173574,123706,-49.28916549682617,-52.77000427246094,-5.83407377963141e-10,-3.763694422787012e-08,3236.668683724987,1.431851333367257,0.4519348065388413,0.6719770431518555,0.6450513005256653,0.6282128691673279,0.6091956496238708,0.6060284972190857,0.6027979850769043,0.6019116044044495,0.5941338539123535,0.6057654023170471,0.6402713060379028,0.6786177754402161,0.6681022047996521,161.4990234375,7183.4614101287625,1.0034831762313843,3027.183393063003,3443.6371380073892,3810.003681860365,-557.701904296875,-0.19772204756736755,-0.18071970343589783,74.21155548095703,-0.04860948771238327,-0.015464824624359608,5.878494739532471,0.008835764601826668,0.0037562092766165733,0.6487716436386108,-0.0002793505263980478,-0.00706940283998847,-5.887274265289307,-0.0052603683434426785,-0.004170658066868782,-2.7372682094573975,0.004427154548466206,0.006097513251006603,-8.96448802947998,0.003868912346661091,0.008924327790737152,-0.1554713398218155,-0.006355995312333107,0.0022887021768838167,-3.7798011302948,-0.003194360062479973,0.002937320154160261,2.7887349128723145,0.002725448692217469,0.002878998639062047,-1.8526866436004639,-0.0004477519541978836,-0.002029268303886056,4.200629711151123,0.002061539562419057,-0.0015858521219342947,0.13694456219673157,0.010964479297399521,0.0019583548419177532,6.28933048248291,-0.003074397798627615,-0.0009107099613174796,-0.5019423961639404,-0.006978149060159922,0.0016944808885455132,4.136565208435059,-0.001442773500457406,0.0018820572877302766,-0.6704983711242676,0.007732422091066837,0.0010169745655730367,4.814080715179443,0.0016982295783236623,-5.484261055244133e-05,-2.127758741378784,0.002060525119304657,0.001460387371480465,2.8835034370422363,0.0014920886605978012,0.0011720327893272042
data/train_audio/pygnut/XC161384.mp3,0.3527186531750751,721767,-80.0,-80.0,6.86581180797674e-10,7.872928975416471e-10,4278.894164058768,0.200245581157316,0.028827964836883404,0.47701236605644226,0.5856683254241943,0.32525399327278137,0.19739313423633575,0.20378437638282776,0.22924579679965973,0.2769007086753845,0.3145354092121124,0.3117348253726959,0.3183175027370453,0.3200821876525879,0.3520120680332184,107.666015625,6163.580172504851,1.0677753686904907,1977.0582595015164,2445.657591932334,2835.2800169456723,-523.5789794921875,-0.004159444943070412,-0.015071927569806576,-83.74917602539062,0.006996903568506241,0.0063599152490496635,-93.15658569335938,0.0019194326596334577,0.008926838636398315,5.122858047485352,-0.012018933892250061,-0.006331174168735743,-32.466556549072266,0.0056269969791173935,0.0016104619717225432,-30.406864166259766,0.002932591363787651,0.002049053553491831,6.236485958099365,-0.0058338092640042305,-0.002079425612464547,-1.1751083135604858,0.0028384169563651085,0.0012633062433451414,-0.9667623043060303,0.0012823378201574087,-0.0006386408931575716,20.08708953857422,-0.0022864893544465303,-0.0019145696423947811,2.4415745735168457,0.0037811659276485443,0.00186652853153646,19.572546005249023,-0.0023491992615163326,-0.0021089711226522923,1.4212799072265625,0.001461426611058414,0.0013096043840050697,-5.016455173492432,0.0004604372661560774,0.0010890290141105652,2.2682034969329834,-0.003488238900899887,-0.0017343461513519287,-0.21974961459636688,0.0008965019951574504,0.001401463057845831,-9.013874053955078,-0.0006238656351342797,0.00045075188972987235,-1.969567894935608,-0.0001803548220777884,-0.0007315553375519812,-9.995786666870117,0.00243939901702106,0.001140665146522224,4.489238262176514,-0.0010845856741070747,-0.0011136665707454085
data/train_audio/pygnut/XC161385.mp3,0.3462563900762477,192009,-79.89714050292969,-80.0,8.153491770634957e-10,3.020907257678118e-08,4366.099174091158,0.0711336494365504,-0.1052197790775793,0.4568481147289276,0.6466203331947327,0.6296894550323486,0.5070553421974182,0.4556005597114563,0.36139777302742004,0.3413533568382263,0.38860824704170227,0.44450974464416504,0.436417818069458,0.44668444991111755,0.41297125816345215,135.99917763157896,7322.403535120148,1.0538084506988525,2462.42048868949,2854.1350022189267,3172.872793002315,-476.629638671875,-0.002445044694468379,-0.024607084691524506,-15.484746932983398,0.004972121212631464,0.003410734236240387,-32.84777069091797,0.002712923102080822,0.002486555138602853,35.94362258911133,-0.009444019757211208,-0.005934042390435934,3.4504241943359375,0.005578774958848953,0.002890249714255333,-9.495555877685547,0.010207883082330227,-0.0008738523465581238,-1.4585421085357666,-0.0050499760545790195,0.0010769993532449007,-2.58660888671875,-0.0023476993665099144,0.0031617609784007072,-7.603491306304932,0.007985135540366173,-0.004321398679167032,3.759138584136963,-0.002307458082213998,-0.00424829451367259,-4.907601356506348,-0.009058202616870403,-0.000532295263838023,6.554202556610107,-0.00021103062317706645,-0.00024057470727711916,-4.309844017028809,0.0039374446496367455,0.0026454513426870108,-7.248834133148193,-0.005516932811588049,-0.0018003880977630615,-4.0671916007995605,0.0026864579413086176,0.000824878690764308,1.8780772686004639,0.005108339246362448,0.0016781967133283615,-7.252572059631348,-0.0036155094858258963,0.0021011484786868095,-0.02971271239221096,-0.0037568756379187107,-0.004492852371186018,-2.955889940261841,0.0030164739582687616,-0.00020271088578738272,-0.03927469998598099,0.0019738266710191965,0.002292459597811103
data/train_audio/pygnut/XC161387.mp3,0.4185057155816155,509707,-79.997314453125,-80.0,-2.222113826277905e-09,-7.0516414929500115e-09,5106.000460220318,-0.04822828522857783,0.011439859115786101,0.6216473579406738,0.8391423225402832,0.6089142560958862,0.2739412784576416,0.23781505227088928,0.2213127613067627,0.20057155191898346,0.19116610288619995,0.22789809107780457,0.2829384207725525,0.36597830057144165,0.45880433917045593,112.34714673913044,7657.105570637884,1.0077096223831177,2168.616085268833,2506.735295734927,2779.6720727085735,-545.8757934570312,-0.004593107383698225,-0.014848783612251282,-127.22407531738281,0.006458373740315437,0.012606999836862087,-51.31681442260742,0.000560985179618001,0.003619086928665638,42.543861389160156,-0.0033674228470772505,-0.006148932967334986,-10.978432655334473,-0.0015529420925304294,-0.0025044591166079044,-17.370616912841797,0.00010541330993873999,0.0021097538992762566,-4.785940170288086,0.0020601123105734587,0.0030795533675700426,-7.366113662719727,2.9197599360486493e-05,-0.0019081896170973778,-1.1441099643707275,-0.0027671116404235363,-0.0014620418660342693,7.651597499847412,-0.001001589698716998,-5.8036366681335494e-05,-15.876395225524902,0.0038513129111379385,0.0012879576534032822,18.888078689575195,-0.002135023707523942,0.0006864079041406512,0.38528570532798767,0.002247736556455493,-0.001055764383636415,0.16091188788414001,-0.0022062102798372507,-0.00023834143939893693,2.078528881072998,0.0022276153322309256,0.0017317680176347494,6.3571624755859375,-0.001325939898379147,-0.001600683550350368,-2.7179291248321533,0.00033639988396316767,3.0464969313470647e-05,3.7439992427825928,0.00011963928409386426,-0.0003463054308667779,-11.297795295715332,0.0011103395372629166,0.001337203080765903,6.864140510559082,-0.0028948113322257996,0.00017869076691567898
