file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
data/train_audio/macwar/XC113825.mp3,0.09366057075515656,386212,-23.076963424682617,-43.75136947631836,2.2947077013668604e-05,1.0166186257265508e-06,2427.689314434071,-0.004006554785072758,-0.05573928544167797,0.5327789187431335,0.5538166165351868,0.6027861833572388,0.6209414601325989,0.6469802856445312,0.7123818397521973,0.6353312134742737,0.549471378326416,0.5133070349693298,0.4856933355331421,0.4904862344264984,0.5224400162696838,135.99917763157896,5025.566798792208,1.248887062072754,2414.95518567022,2953.380423775854,3456.557031582668,-349.789794921875,0.004997347015887499,-0.004371295217424631,59.63563919067383,-0.001103455200791359,0.0035679787397384644,13.23619556427002,-0.0022827654611319304,0.000917025376111269,43.83052062988281,0.0030354266054928303,-0.00113286217674613,-3.446864128112793,-0.0006739567033946514,0.0004254458181094378,24.38634490966797,0.0002893083728849888,-0.0006373937358148396,6.180661201477051,0.00016189734742511064,0.0005611626547761261,8.76830005645752,-0.0018299809889867902,-0.0003005338367074728,10.903674125671387,0.001889589591883123,-0.0010681550484150648,0.13647772371768951,-6.744923211954301e-06,0.0009925946360453963,7.018069267272949,-0.0006554024876095355,-0.0002546144532971084,6.150302410125732,0.0002172145468648523,-0.0006449182401411235,3.6972389221191406,0.0010256936075165868,0.0007113980245776474,5.318192481994629,-0.0003854336100630462,-0.0005470658652484417,0.1712375283241272,-0.001878103008493781,-0.00021017825929448009,10.395267486572266,0.0016075742896646261,0.00030766078270971775,-2.5257411003112793,-0.0012526701902970672,0.0009576239972375333,8.675867080688477,-2.4000646590138786e-06,0.000351435475749895,3.207794189453125,0.0017530852928757668,-0.0008480495889671147,0.9297635555267334,9.067887003766373e-05,0.00020815811876673251
data/train_audio/macwar/XC11760.mp3,0.13915134515977443,47402,-51.3297004699707,-79.28404235839844,0.00029938758234493434,0.0004309272044338286,2088.4269664706376,1.8831272669728878,-0.15405492485020697,0.566353976726532,0.536359429359436,0.5095266103744507,0.5405962467193604,0.576335608959198,0.5724220275878906,0.5868492126464844,0.5837933421134949,0.561382532119751,0.531510591506958,0.5178661942481995,0.5453147292137146,123.046875,3511.207339638158,1.2874929904937744,1698.4706066156066,2243.9614893274893,2783.438294304038,42.23579788208008,-0.05971379205584526,-0.46332594752311707,105.10260009765625,-0.1007315069437027,-0.01815705932676792,-82.74978637695312,0.11362148821353912,0.06480657309293747,-9.668563842773438,0.03760478273034096,0.0029505507554858923,-30.030298233032227,0.021126603707671165,0.030708573758602142,-3.4233691692352295,0.06802225112915039,-0.0138298524543643,-17.436521530151367,-0.02085830643773079,0.02598119154572487,-2.9125092029571533,0.0033530904911458492,0.01822044514119625,-12.85103988647461,-0.010041462257504463,0.021938545629382133,-5.580202102661133,0.013693400658667088,0.01809643767774105,-11.20629596710205,0.05057549849152565,-0.0021249037235975266,-7.20686674118042,0.01140147726982832,0.01588563434779644,-10.960747718811035,0.018429826945066452,0.018939519301056862,-5.144904136657715,0.015165871009230614,0.0018556881695985794,-10.643086433410645,0.0037816958501935005,0.01793908327817917,-2.672795057296753,0.0002131698711309582,0.0008741393103264272,-9.021531105041504,0.0011109313927590847,0.0026347669772803783,-1.8984140157699585,-0.0032882217783480883,-0.006534446030855179,-5.837670803070068,-0.018739823251962662,0.007772970478981733,0.007620629388839006,-0.014189895242452621,0.010492919944226742
data/train_audio/macwar/XC125970.mp3,0.3445263320593525,73690,-46.713134765625,-55.780391693115234,4.665826054406352e-06,-9.594822358849342e-07,4253.295779122652,1.8316163295038403,0.7329495446661416,0.5403552055358887,0.4655369520187378,0.40043628215789795,0.44048675894737244,0.5205631852149963,0.7326323390007019,0.7422589063644409,0.6573552489280701,0.5396114587783813,0.5330135226249695,0.4913795292377472,0.47356119751930237,129.19921875,7003.945417884443,1.1989706754684448,2565.019221511917,2919.918776387918,3229.953906619481,-280.18499755859375,-0.1341303586959839,-0.32774367928504944,31.360010147094727,-0.056506965309381485,-0.02776453085243702,-12.705669403076172,-0.026650018990039825,0.033720094710588455,2.7673065662384033,-0.05789994075894356,0.010226045735180378,-15.32375431060791,-0.06039852276444435,0.008972439914941788,16.439422607421875,-0.033803217113018036,0.0061556268483400345,-18.043466567993164,-0.021020950749516487,0.007280731573700905,14.856122970581055,0.034206971526145935,-0.0032365317456424236,-13.152091026306152,-0.005480027757585049,0.021948564797639847,7.4420084953308105,-0.017060771584510803,0.016622543334960938,1.1476953029632568,0.013393963687121868,0.0028872827533632517,2.8518710136413574,0.01494104415178299,-0.00030374640482477844,1.9478970766067505,-0.019428705796599388,0.00324046122841537,4.2705535888671875,-0.013546193949878216,-0.009668249636888504,-0.5012472867965698,-0.0003664030518848449,-0.005218717269599438,5.500035285949707,-0.008614801801741123,0.010482938960194588,-2.9911386966705322,-0.0020950257312506437,0.0005671026301570237,7.679453372955322,0.007202756591141224,-0.00895805936306715,-2.1195406913757324,-0.007601350545883179,-0.0099938428029418,8.001078605651855,-0.0027111771050840616,0.0006122640334069729
data/train_audio/macwar/XC125971.mp3,0.29535770416259766,77620,-39.41358947753906,-52.510894775390625,2.997660430992255e-06,-9.890975888993125e-06,3759.840302228836,1.6802556194796465,0.12365312176994459,0.4621683359146118,0.6272833347320557,0.5069347023963928,0.5559960007667542,0.6780264377593994,0.6752591729164124,0.6050488948822021,0.4673882722854614,0.5256698131561279,0.5419734120368958,0.4930650591850281,0.3905971646308899,135.99917763157896,6419.333839416504,1.2607144117355347,2467.514193596009,2832.1760183621873,3158.5285936722225,-171.49673461914062,0.20976519584655762,-0.10292753577232361,43.11578369140625,-0.07055407762527466,0.0015810690820217133,-24.53609848022461,-0.010933049023151398,0.02804397977888584,12.450662612915039,-0.0038542579859495163,5.87906688451767e-05,-19.195899963378906,-0.03507949411869049,0.000915205106139183,16.979267120361328,0.022813137620687485,0.008858896791934967,-15.12840461730957,-0.0008791908621788025,-0.006135229021310806,10.427238464355469,-0.030216801911592484,0.0003311131149530411,-1.981431245803833,0.00829489529132843,0.01806378737092018,3.42804217338562,-0.008982835337519646,-0.0011915061622858047,4.125185012817383,0.04060405492782593,0.0034741004928946495,3.109630584716797,-0.008117709308862686,0.0033871768973767757,-0.16405439376831055,0.02839723974466324,0.001859963871538639,2.1952438354492188,-0.001582450233399868,0.0009165657684206963,-3.7191085815429688,-0.025870701298117638,0.002715260721743107,2.6811327934265137,0.02674589864909649,5.060434341430664e-05,-3.1924571990966797,-0.017413366585969925,0.003973698243498802,3.3507847785949707,0.025233395397663116,-0.011988034471869469,-0.0014249682426452637,0.014830246567726135,0.004443212412297726,1.5148301124572754,0.010455063544213772,-0.002042881678789854
data/train_audio/macwar/XC137072.mp3,0.25738656492392603,331552,-61.9728889465332,-78.8479995727539,-1.525141257729956e-08,1.80714980757557e-08,3312.8943448805435,-0.046477458692622424,0.008491454506501645,0.5108274817466736,0.5174674391746521,0.5438705086708069,0.5611574649810791,0.5800905227661133,0.522828996181488,0.5079492330551147,0.5132449865341187,0.5089939832687378,0.5464932322502136,0.5658354163169861,0.5453980565071106,123.046875,5434.654130230087,1.155532717704773,2165.6020243790667,2638.2761496763815,3065.0790312379077,-485.53167724609375,-0.0026486683636903763,-0.04192798584699631,50.01955795288086,0.0024200945626944304,-0.0027154532726854086,-38.310142517089844,-4.118344440939836e-05,-0.002083016326650977,24.465879440307617,-0.003979572094976902,-0.0011236710706725717,-15.361170768737793,-0.0010319886496290565,0.0023452583700418472,16.632246017456055,-0.0005913710338063538,-0.001874204259365797,3.3508780002593994,-0.00506281154230237,0.002257028827443719,-1.5226436853408813,-0.006275246851146221,-0.0025857891887426376,6.393172264099121,-0.000790567952208221,-0.002017074730247259,2.1428353786468506,0.003339841729030013,0.00035270568332634866,-0.4408741593360901,0.0028356898110359907,0.0024082649033516645,3.584895372390747,-0.0008053132914938033,0.0005576643743552268,-4.603946685791016,0.00032754652784205973,0.002569153904914856,4.137600898742676,0.004352334421128035,0.000396423798520118,-7.037330627441406,0.001961803762242198,0.0017608708003535867,2.1297178268432617,-0.0017255843849852681,0.0006912293029017746,-4.005468845367432,-0.002088814042508602,-0.002569706877693534,-1.6570568084716797,0.0005133637459948659,-0.0018415297381579876,-3.6732168197631836,0.0024573092814534903,-0.0026509070303291082,-1.7065589427947998,0.003338389564305544,-0.0006048629293218255
data/train_audio/macwar/XC141438.mp3,0.31356357845683286,174033,-79.98550415039062,-80.0,-3.3680509492484134e-09,-2.831214018783612e-08,4246.241194725162,-0.0023718915411809335,-0.3253129539675992,0.5862162709236145,0.734645426273346,0.7892813086509705,0.6303102374076843,0.5852342844009399,0.5214890241622925,0.46882379055023193,0.41929295659065247,0.3985302448272705,0.43809959292411804,0.44246014952659607,0.4812462627887726,86.1328125,7619.821175445811,1.033070683479309,2645.9410593081902,3012.30393713752,3320.894435505544,-470.26898193359375,-0.041957952082157135,-0.037381187081336975,-20.437496185302734,-0.003133296500891447,0.01101063285022974,-59.279388427734375,0.011448388919234276,0.012205023318529129,-8.072846412658691,0.005628108512610197,0.0043255118653178215,-25.41642189025879,0.029529668390750885,0.007480613421648741,-33.32257843017578,0.013180583715438843,-0.0020734714344143867,-34.86781692504883,-0.007097712717950344,-0.0038081060629338026,-11.566380500793457,0.007585322950035334,0.001155884237959981,-9.46714973449707,-0.0014300200855359435,0.0029142077546566725,-10.43600845336914,-0.018975012004375458,0.0009773526107892394,-11.272501945495605,-0.010100952349603176,8.024601265788078e-05,-1.6340229511260986,-0.0003623389929998666,-0.0046757981181144714,-4.713569641113281,-0.0022864046040922403,0.0015299170045182109,-1.9306352138519287,-0.0007659660186618567,-0.002835250925272703,-6.709907054901123,0.005859629716724157,0.0018401877023279667,-0.45318326354026794,0.0008867116994224489,-0.0027078110724687576,-4.215205192565918,-0.004953991621732712,-0.002933675656095147,2.8177740573883057,0.0038426192477345467,-0.0039606643840670586,-2.523338794708252,0.0038774125277996063,0.0032657328993082047,2.6872289180755615,-0.010631860233843327,0.001436780788935721
data/train_audio/macwar/XC148567.mp3,0.15360448904742766,24534,-32.38078689575195,-53.61664581298828,2.3306018192670308e-05,-1.2030471907564788e-07,3688.7557162261496,4.292250897345398,1.194720230501882,0.5936769247055054,0.6062209010124207,0.6309243440628052,0.71714848279953,0.7959367036819458,0.8285377025604248,0.8243530988693237,0.7752082943916321,0.755342960357666,0.713412344455719,0.618386447429657,0.5587438941001892,117.45383522727273,7124.062923909767,0.9773365259170532,2972.86862846331,3347.8166356511933,3662.304074711208,-595.697021484375,-0.22593720257282257,0.17952647805213928,14.232157707214355,-0.09457110613584518,0.03771350905299187,10.5277738571167,0.023318253457546234,-0.051750145852565765,29.99419403076172,0.0036765080876648426,0.0036925473250448704,-1.260469675064087,-0.0716366320848465,0.045786451548337936,13.024493217468262,-0.01092420145869255,-0.010275188833475113,12.050341606140137,-0.022597311064600945,-0.008176039904356003,32.97494888305664,0.01613137684762478,-0.03744492679834366,0.6263026595115662,-0.061359256505966187,0.00976671651005745,7.536629676818848,0.002221311442553997,-0.02778564766049385,6.357727527618408,-0.018191179260611534,0.004682798404246569,7.102055549621582,-0.01165776513516903,-0.010620894841849804,3.718900680541992,-0.0236140638589859,0.00542816985398531,7.565179824829102,0.0031170938163995743,-0.01533124502748251,2.1507034301757812,-0.04352176561951637,0.009022403508424759,5.735905170440674,-0.027697578072547913,-0.016267891973257065,-0.17693041265010834,-0.03319402411580086,-0.003418158506974578,7.1952056884765625,-0.000686642830260098,-0.01766723208129406,0.3173706829547882,-0.02738073468208313,0.008281274698674679,5.570059776306152,0.010023313574492931,-0.0036624823696911335
data/train_audio/macwar/XC156216.mp3,0.18448592616259896,71736,-49.20269775390625,-50.875431060791016,-8.351378824045241e-07,-1.1867161447298713e-05,3068.8863011852104,0.21743788375270656,0.577440101971561,0.6321418285369873,0.6205773949623108,0.6555412411689758,0.6092199683189392,0.5704923272132874,0.5571275949478149,0.5970423817634583,0.6643847227096558,0.6760724186897278,0.6241962909698486,0.6186946034431458,0.6614564061164856,103.359375,6169.049635914826,1.1336445808410645,2610.884691479648,3021.4452290070158,3394.782615854448,-250.954833984375,-0.04969122260808945,-0.18368031084537506,67.39527130126953,0.007948867976665497,-0.011141465976834297,1.531274437904358,0.007422714959830046,-0.0014516320079565048,33.427406311035156,-0.05361195281147957,-0.0008344798116013408,-14.36438274383545,0.007210179232060909,-0.006874996703118086,16.721065521240234,0.0029458943754434586,-0.009036104194819927,10.648415565490723,-0.01537630707025528,-0.0021230243146419525,9.726377487182617,0.024643490090966225,-0.006418075878173113,10.719084739685059,0.0016902581555768847,-0.013187699019908905,10.938446044921875,0.0015062600141391158,-0.00878156628459692,-3.4207284450531006,-0.012388810515403748,-0.000323948246659711,9.543584823608398,-0.0002984119928441942,0.001531426329165697,0.45076432824134827,-0.0036970670334994793,0.005473506636917591,10.205687522888184,0.0049402243457734585,0.0030873827636241913,-0.8410853743553162,-0.0035623121075332165,-0.0026923364493995905,6.120743274688721,0.02254193276166916,-0.006191879045218229,1.7628440856933594,0.005517677869647741,-0.0027978969737887383,6.025765419006348,0.0017795877065509558,-0.010588648729026318,-1.4226176738739014,0.01373137254267931,-0.0005952426581643522,2.7725613117218018,-0.0024549425579607487,0.007856597192585468
data/train_audio/macwar/XC158382.mp3,0.24189921875,77556,-56.489498138427734,-79.64767456054688,-2.1257201296975836e-05,-1.4072337762627285e-05,3682.5090891587474,-1.1008237497256912,-0.47459102240261564,0.6323419213294983,0.6666411757469177,0.5896859765052795,0.5377460718154907,0.5543716549873352,0.6000169515609741,0.6296022534370422,0.5957512259483337,0.5285205245018005,0.5008063912391663,0.5303673148155212,0.5708214640617371,123.046875,7611.625546875,1.1313420534133911,3009.9014337890794,3364.889075683172,3671.553311064291,-466.6618957519531,0.12605634331703186,-0.16540300846099854,54.2952880859375,0.025821642950177193,0.03027353435754776,0.04802148416638374,-0.04590296000242233,0.02628866583108902,1.2288366556167603,-0.02211788482964039,0.0005454105557873845,-10.517840385437012,0.02118811570107937,0.004969277884811163,2.1816821098327637,-0.07633842527866364,0.031050430610775948,-8.29325008392334,0.017149094492197037,0.013485949486494064,-1.1416521072387695,-0.018919749185442924,-0.0013625099090859294,-6.234041213989258,-0.009217744693160057,-0.00576532119885087,-1.952902913093567,0.03412152826786041,0.0026995823718607426,-5.2637858390808105,-0.022712213918566704,0.0007429199176840484,-0.3231351673603058,0.017966212704777718,-0.008754660375416279,-4.13558292388916,-0.006902356166392565,0.01379296276718378,3.623790979385376,-0.0007740192231722176,0.001989194191992283,-3.995849609375,0.016023783013224602,-0.007705841213464737,4.450917720794678,-0.014474226161837578,-0.003786930115893483,-2.914799690246582,-0.019316909834742546,0.003101065056398511,4.10903787612915,-0.01891227997839451,-0.010272140614688396,-1.6907634735107422,-0.011655056849122047,-0.011984474025666714,4.973971843719482,0.005273689050227404,-0.008625623770058155
data/train_audio/macwar/XC168583.mp3,0.04584195720615672,12595,-20.158729553222656,-37.504398345947266,0.00012257762136869133,-7.235226803459227e-06,1683.2280004727363,0.8357780107050359,0.41361075006052,0.49756503105163574,0.5780651569366455,0.6027054190635681,0.5980028510093689,0.6360933184623718,0.6773514747619629,0.6170874834060669,0.6021447777748108,0.5059860348701477,0.36589574813842773,0.38135266304016113,0.4373731017112732,92.28515625,3193.6030145901354,1.176529049873352,2265.3068584522707,3021.584102815845,3667.374014569403,-439.8121643066406,0.04948963224887848,0.011186887510120869,105.19432067871094,-0.02495584823191166,-0.02546089142560959,39.46437072753906,-0.010671627707779408,0.005604704841971397,17.65212059020996,-0.025015702471137047,0.0012412373907864094,0.44964006543159485,-0.011214807629585266,-0.0008119113626889884,35.67878723144531,-0.040387243032455444,-0.0019103501690551639,9.25393009185791,-0.0067070527002215385,0.00989852286875248,10.89448356628418,-0.019369343295693398,0.002466651378199458,-1.199494481086731,-0.003422729903832078,0.0016428574454039335,1.8859490156173706,0.010656319558620453,-0.008469104766845703,-1.9619145393371582,-0.0035014788154512644,0.005248684901744127,0.4479425251483917,0.009230406954884529,-0.0013611138565465808,0.2566976547241211,0.009562359191477299,-0.001824855338782072,7.835143089294434,0.0011954049114137888,-0.001477598212659359,5.678568363189697,0.0021894623059779406,0.00042787284473888576,6.681359767913818,-0.00204699975438416,0.00026115018408745527,1.9551767110824585,0.01752733625471592,0.005019424948841333,6.613142013549805,-0.0018237069016322494,-0.0044487882405519485,5.039873123168945,0.007547527085989714,-0.00117866275832057,7.9647345542907715,0.02211729809641838,-0.01228305883705616
